Item Name,Item ID,Item meta,Has NBT,Display Name
chisel:ice_stairs.7,1320,0,false,Ice Stairs
chisel:ice_stairs.7,1320,8,false,Ice Stairs
chisel:iron_bars,1321,1,false,Iron Bars
chisel:iron_bars,1321,2,false,Iron Bars
chisel:iron_bars,1321,3,false,Iron Bars
chisel:iron_bars,1321,4,false,Iron Bars
chisel:iron_bars,1321,5,false,Iron Bars
chisel:iron_bars,1321,6,false,Iron Bars
chisel:iron_bars,1321,7,false,Iron Bars
chisel:iron_bars,1321,8,false,Iron Bars
chisel:iron_bars,1321,9,false,Iron Bars
chisel:iron_block,1322,1,false,Iron Block
chisel:iron_block,1322,2,false,Iron Block
chisel:iron_block,1322,3,false,Iron Block
chisel:iron_block,1322,4,false,Iron Block
chisel:iron_block,1322,5,false,Iron Block
chisel:iron_block,1322,6,false,Iron Block
chisel:iron_block,1322,7,false,Iron Block
chisel:iron_block,1322,8,false,Iron Block
chisel:iron_block,1322,9,false,Iron Block
chisel:iron_block,1322,10,false,Iron Block
chisel:iron_block,1322,11,false,Iron Block
chisel:iron_block,1322,12,false,Iron Block
chisel:iron_block,1322,13,false,Iron Block
chisel:iron_block,1322,14,false,Iron Block
chisel:iron_block,1322,15,false,Iron Block
chisel:jackolantern1,1323,0,false,Jack o'Lantern
chisel:jackolantern2,1324,0,false,Jack o'Lantern
chisel:jackolantern3,1325,0,false,Jack o'Lantern
chisel:jackolantern4,1326,0,false,Jack o'Lantern
chisel:jackolantern5,1327,0,false,Jack o'Lantern
chisel:jackolantern6,1328,0,false,Jack o'Lantern
chisel:jackolantern7,1329,0,false,Jack o'Lantern
chisel:jackolantern8,1330,0,false,Jack o'Lantern
chisel:jackolantern9,1331,0,false,Jack o'Lantern
chisel:jackolantern10,1332,0,false,Jack o'Lantern
chisel:jackolantern11,1333,0,false,Jack o'Lantern
chisel:jackolantern12,1334,0,false,Jack o'Lantern
chisel:jackolantern13,1335,0,false,Jack o'Lantern
chisel:jackolantern14,1336,0,false,Jack o'Lantern
chisel:jackolantern15,1337,0,false,Jack o'Lantern
chisel:jackolantern16,1338,0,false,Jack o'Lantern
chisel:laboratoryblock,1339,0,false,Laboratory Block
chisel:laboratoryblock,1339,1,false,Laboratory Block
chisel:laboratoryblock,1339,2,false,Laboratory Block
chisel:laboratoryblock,1339,3,false,Laboratory Block
chisel:laboratoryblock,1339,4,false,Laboratory Block
chisel:laboratoryblock,1339,5,false,Laboratory Block
chisel:laboratoryblock,1339,6,false,Laboratory Block
chisel:laboratoryblock,1339,7,false,Laboratory Block
chisel:laboratoryblock,1339,8,false,Laboratory Block
chisel:laboratoryblock,1339,9,false,Laboratory Block
chisel:laboratoryblock,1339,10,false,Laboratory Block
chisel:laboratoryblock,1339,11,false,Laboratory Block
chisel:laboratoryblock,1339,12,false,Laboratory Block
chisel:laboratoryblock,1339,13,false,Laboratory Block
chisel:laboratoryblock,1339,14,false,Laboratory Block
chisel:laboratoryblock,1339,15,false,Laboratory Block
chisel:lapis_block,1340,1,false,Lapis Block
chisel:lapis_block,1340,2,false,Lapis Block
chisel:lapis_block,1340,3,false,Lapis Block
chisel:lapis_block,1340,4,false,Lapis Block
chisel:lapis_block,1340,5,false,Lapis Block
chisel:lapis_block,1340,6,false,Lapis Block
chisel:lapis_block,1340,7,false,Lapis Block
chisel:lapis_block,1340,8,false,Lapis Block
chisel:lavastone,1341,0,false,Lavastone
chisel:lavastone,1341,1,false,Lavastone
chisel:lavastone,1341,2,false,Lavastone
chisel:lavastone,1341,3,false,Lavastone
chisel:lavastone,1341,4,false,Lavastone
chisel:lavastone,1341,5,false,Lavastone
chisel:lavastone,1341,6,false,Lavastone
chisel:lavastone,1341,7,false,Lavastone
chisel:leadblock,1342,0,false,Block of Lead
chisel:leadblock,1342,1,false,Block of Lead
chisel:leadblock,1342,2,false,Block of Lead
chisel:leadblock,1342,3,false,Block of Lead
chisel:leadblock,1342,4,false,Block of Lead
chisel:leadblock,1342,5,false,Block of Lead
chisel:leaves,1343,6,false,tile.chisel.leaves.name
chisel:leaves,1343,7,false,tile.chisel.leaves.name
chisel:leaves,1343,8,false,tile.chisel.leaves.name
chisel:leaves,1343,9,false,tile.chisel.leaves.name
chisel:leaves,1343,10,false,tile.chisel.leaves.name
chisel:leaves,1343,11,false,tile.chisel.leaves.name
chisel:leaves,1343,12,false,tile.chisel.leaves.name
chisel:limestone,1344,0,false,Limestone
chisel:limestone,1344,1,false,Limestone
chisel:limestone,1344,2,false,Limestone
chisel:limestone,1344,3,false,Limestone
chisel:limestone,1344,4,false,Limestone
chisel:limestone,1344,5,false,Limestone
chisel:limestone,1344,6,false,Limestone
chisel:limestone,1344,7,false,Limestone
chisel:limestone,1344,8,false,Limestone
chisel:limestone,1344,9,false,Limestone
chisel:limestone,1344,10,false,Limestone
chisel:limestone,1344,11,false,Limestone
chisel:limestone,1344,12,false,Limestone
chisel:limestone,1344,13,false,Limestone
chisel:limestone,1344,14,false,Limestone
chisel:limestone,1344,15,false,Limestone
chisel:limestone_slab,1345,0,false,Limestone Slab
chisel:limestone_slab,1345,1,false,Limestone Slab
chisel:limestone_slab,1345,2,false,Limestone Slab
chisel:limestone_slab,1345,3,false,Limestone Slab
chisel:limestone_slab,1345,4,false,Limestone Slab
chisel:limestone_slab,1345,5,false,Limestone Slab
chisel:limestone_slab,1345,6,false,Limestone Slab
chisel:limestone_slab,1345,7,false,Limestone Slab
chisel:limestone_slab,1345,8,false,Limestone Slab
chisel:limestone_slab,1345,9,false,Limestone Slab
chisel:limestone_slab,1345,10,false,Limestone Slab
chisel:limestone_slab,1345,11,false,Limestone Slab
chisel:limestone_slab,1345,12,false,Limestone Slab
chisel:limestone_slab,1345,13,false,Limestone Slab
chisel:limestone_slab,1345,14,false,Limestone Slab
chisel:limestone_slab,1345,15,false,Limestone Slab
chisel:limestone_slab_top,1346,1,false,tile.null.name
chisel:limestone_slab_top,1346,2,false,tile.null.name
chisel:limestone_slab_top,1346,3,false,tile.null.name
chisel:limestone_slab_top,1346,4,false,tile.null.name
chisel:limestone_slab_top,1346,5,false,tile.null.name
chisel:limestone_slab_top,1346,6,false,tile.null.name
chisel:limestone_slab_top,1346,7,false,tile.null.name
chisel:limestone_slab_top,1346,8,false,tile.null.name
chisel:limestone_slab_top,1346,9,false,tile.null.name
chisel:limestone_slab_top,1346,10,false,tile.null.name
chisel:limestone_slab_top,1346,11,false,tile.null.name
chisel:limestone_slab_top,1346,12,false,tile.null.name
chisel:limestone_slab_top,1346,13,false,tile.null.name
chisel:limestone_slab_top,1346,14,false,tile.null.name
chisel:limestone_slab_top,1346,15,false,tile.null.name
chisel:limestone_stairs.0,1347,0,false,Limestone Stairs
chisel:limestone_stairs.0,1347,8,false,Limestone Stairs
chisel:limestone_stairs.1,1348,0,false,Limestone Stairs
chisel:limestone_stairs.1,1348,8,false,Limestone Stairs
chisel:limestone_stairs.2,1349,0,false,Limestone Stairs
chisel:limestone_stairs.2,1349,8,false,Limestone Stairs
chisel:limestone_stairs.3,1350,0,false,Limestone Stairs
chisel:limestone_stairs.3,1350,8,false,Limestone Stairs
chisel:limestone_stairs.4,1351,0,false,Limestone Stairs
chisel:limestone_stairs.4,1351,8,false,Limestone Stairs
chisel:limestone_stairs.5,1352,0,false,Limestone Stairs
chisel:limestone_stairs.5,1352,8,false,Limestone Stairs
chisel:limestone_stairs.6,1353,0,false,Limestone Stairs
chisel:limestone_stairs.6,1353,8,false,Limestone Stairs
chisel:limestone_stairs.7,1354,0,false,Limestone Stairs
chisel:limestone_stairs.7,1354,8,false,Limestone Stairs
chisel:marble,1355,0,false,Marble
chisel:marble,1355,1,false,Marble
chisel:marble,1355,2,false,Marble
chisel:marble,1355,3,false,Marble
chisel:marble,1355,4,false,Marble
chisel:marble,1355,5,false,Marble
chisel:marble,1355,6,false,Marble
chisel:marble,1355,7,false,Marble
chisel:marble,1355,8,false,Marble
chisel:marble,1355,9,false,Marble
chisel:marble,1355,10,false,Marble
chisel:marble,1355,11,false,Marble
chisel:marble,1355,12,false,Marble
chisel:marble,1355,13,false,Marble
chisel:marble,1355,14,false,Marble
chisel:marble,1355,15,false,Marble
chisel:marble_slab,1356,0,false,Marble Slab
chisel:marble_slab,1356,1,false,Marble Slab
chisel:marble_slab,1356,2,false,Marble Slab
chisel:marble_slab,1356,3,false,Marble Slab
chisel:marble_slab,1356,4,false,Marble Slab
chisel:marble_slab,1356,5,false,Marble Slab
chisel:marble_slab,1356,6,false,Marble Slab
chisel:marble_slab,1356,7,false,Marble Slab
chisel:marble_slab,1356,8,false,Marble Slab
chisel:marble_slab,1356,9,false,Marble Slab
chisel:marble_slab,1356,10,false,Marble Slab
chisel:marble_slab,1356,11,false,Marble Slab
chisel:marble_slab,1356,12,false,Marble Slab
chisel:marble_slab,1356,13,false,Marble Slab
chisel:marble_slab,1356,14,false,Marble Slab
chisel:marble_slab,1356,15,false,Marble Slab
chisel:marble_slab_top,1357,1,false,tile.null.name
chisel:marble_slab_top,1357,2,false,tile.null.name
chisel:marble_slab_top,1357,3,false,tile.null.name
chisel:marble_slab_top,1357,4,false,tile.null.name
chisel:marble_slab_top,1357,5,false,tile.null.name
chisel:marble_slab_top,1357,6,false,tile.null.name
chisel:marble_slab_top,1357,7,false,tile.null.name
chisel:marble_slab_top,1357,8,false,tile.null.name
chisel:marble_slab_top,1357,9,false,tile.null.name
chisel:marble_slab_top,1357,10,false,tile.null.name
chisel:marble_slab_top,1357,11,false,tile.null.name
chisel:marble_slab_top,1357,12,false,tile.null.name
chisel:marble_slab_top,1357,13,false,tile.null.name
chisel:marble_slab_top,1357,14,false,tile.null.name
chisel:marble_slab_top,1357,15,false,tile.null.name
chisel:marble_stairs.0,1358,0,false,Marble Stairs
chisel:marble_stairs.0,1358,8,false,Marble Stairs
chisel:marble_stairs.1,1359,0,false,Marble Stairs
chisel:marble_stairs.1,1359,8,false,Marble Stairs
chisel:marble_stairs.2,1360,0,false,Marble Stairs
chisel:marble_stairs.2,1360,8,false,Marble Stairs
chisel:marble_stairs.3,1361,0,false,Marble Stairs
chisel:marble_stairs.3,1361,8,false,Marble Stairs
chisel:marble_stairs.4,1362,0,false,Marble Stairs
chisel:marble_stairs.4,1362,8,false,Marble Stairs
chisel:marble_stairs.5,1363,0,false,Marble Stairs
chisel:marble_stairs.5,1363,8,false,Marble Stairs
chisel:marble_stairs.6,1364,0,false,Marble Stairs
chisel:marble_stairs.6,1364,8,false,Marble Stairs
chisel:marble_stairs.7,1365,0,false,Marble Stairs
chisel:marble_stairs.7,1365,8,false,Marble Stairs
chisel:marble_pillar,1366,0,false,Marble Pillar
chisel:marble_pillar,1366,1,false,Marble Pillar
chisel:marble_pillar,1366,2,false,Marble Pillar
chisel:marble_pillar,1366,3,false,Marble Pillar
chisel:marble_pillar,1366,4,false,Marble Pillar
chisel:marble_pillar,1366,5,false,Marble Pillar
chisel:marble_pillar,1366,6,false,Marble Pillar
chisel:marble_pillar,1366,7,false,Marble Pillar
chisel:marble_pillar,1366,8,false,Marble Pillar
chisel:marble_pillar,1366,9,false,Marble Pillar
chisel:marble_pillar,1366,10,false,Marble Pillar
chisel:marble_pillar,1366,11,false,Marble Pillar
chisel:marble_pillar,1366,12,false,Marble Pillar
chisel:marble_pillar,1366,13,false,Marble Pillar
chisel:marble_pillar,1366,14,false,Marble Pillar
chisel:marble_pillar,1366,15,false,Marble Pillar
chisel:marble_pillar_slab,1367,0,false,Marble Pillar Slab
chisel:marble_pillar_slab,1367,1,false,Marble Pillar Slab
chisel:marble_pillar_slab,1367,2,false,Marble Pillar Slab
chisel:marble_pillar_slab,1367,3,false,Marble Pillar Slab
chisel:marble_pillar_slab,1367,4,false,Marble Pillar Slab
chisel:marble_pillar_slab,1367,5,false,Marble Pillar Slab
chisel:marble_pillar_slab,1367,6,false,Marble Pillar Slab
chisel:marble_pillar_slab,1367,7,false,Marble Pillar Slab
chisel:marble_pillar_slab,1367,8,false,Marble Pillar Slab
chisel:marble_pillar_slab,1367,9,false,Marble Pillar Slab
chisel:marble_pillar_slab,1367,10,false,Marble Pillar Slab
chisel:marble_pillar_slab,1367,11,false,Marble Pillar Slab
chisel:marble_pillar_slab,1367,12,false,Marble Pillar Slab
chisel:marble_pillar_slab,1367,13,false,Marble Pillar Slab
chisel:marble_pillar_slab,1367,14,false,Marble Pillar Slab
chisel:marble_pillar_slab,1367,15,false,Marble Pillar Slab
chisel:marble_pillar_slab_top,1368,1,false,tile.null.name
chisel:marble_pillar_slab_top,1368,2,false,tile.null.name
chisel:marble_pillar_slab_top,1368,3,false,tile.null.name
chisel:marble_pillar_slab_top,1368,4,false,tile.null.name
chisel:marble_pillar_slab_top,1368,5,false,tile.null.name
chisel:marble_pillar_slab_top,1368,6,false,tile.null.name
chisel:marble_pillar_slab_top,1368,7,false,tile.null.name
chisel:marble_pillar_slab_top,1368,8,false,tile.null.name
chisel:marble_pillar_slab_top,1368,9,false,tile.null.name
chisel:marble_pillar_slab_top,1368,10,false,tile.null.name
chisel:marble_pillar_slab_top,1368,11,false,tile.null.name
chisel:marble_pillar_slab_top,1368,12,false,tile.null.name
chisel:marble_pillar_slab_top,1368,13,false,tile.null.name
chisel:marble_pillar_slab_top,1368,14,false,tile.null.name
chisel:marble_pillar_slab_top,1368,15,false,tile.null.name
chisel:nether_brick,1369,1,false,Nether Brick
chisel:nether_brick,1369,2,false,Nether Brick
chisel:nether_brick,1369,3,false,Nether Brick
chisel:nether_brick,1369,4,false,Nether Brick
chisel:nether_brick,1369,5,false,Nether Brick
chisel:nether_brick,1369,6,false,Nether Brick
chisel:nether_brick,1369,7,false,Nether Brick
chisel:nether_brick,1369,8,false,Nether Brick
chisel:nether_brick,1369,9,false,Nether Brick
chisel:nether_brick,1369,10,false,Nether Brick
chisel:nether_brick,1369,11,false,Nether Brick
chisel:nether_brick,1369,12,false,Nether Brick
chisel:nether_brick,1369,13,false,Nether Brick
chisel:nether_brick,1369,14,false,Nether Brick
chisel:nether_brick,1369,15,false,Nether Brick
chisel:netherrack,1370,1,false,Netherrack
chisel:netherrack,1370,2,false,Netherrack
chisel:netherrack,1370,3,false,Netherrack
chisel:netherrack,1370,4,false,Netherrack
chisel:netherrack,1370,5,false,Netherrack
chisel:netherrack,1370,6,false,Netherrack
chisel:netherrack,1370,7,false,Netherrack
chisel:netherrack,1370,8,false,Netherrack
chisel:netherrack,1370,9,false,Netherrack
chisel:netherrack,1370,10,false,Netherrack
chisel:netherrack,1370,11,false,Netherrack
chisel:netherrack,1370,12,false,Netherrack
chisel:netherrack,1370,13,false,Netherrack
chisel:netherrack,1370,14,false,Netherrack
chisel:obsidian,1371,1,false,Obsidian
chisel:obsidian,1371,2,false,Obsidian
chisel:obsidian,1371,3,false,Obsidian
chisel:obsidian,1371,4,false,Obsidian
chisel:obsidian,1371,5,false,Obsidian
chisel:obsidian,1371,6,false,Obsidian
chisel:obsidian,1371,7,false,Obsidian
chisel:obsidian,1371,8,false,Obsidian
chisel:obsidian,1371,9,false,Obsidian
chisel:obsidian,1371,10,false,Obsidian
chisel:obsidian,1371,11,false,Obsidian
chisel:obsidian,1371,12,false,Obsidian
chisel:obsidian,1371,13,false,Obsidian
chisel:obsidian,1371,14,false,Obsidian
chisel:obsidian,1371,15,false,Obsidian
chisel:packedice,1372,1,false,Packed Ice
chisel:packedice,1372,2,false,Packed Ice
chisel:packedice,1372,3,false,Packed Ice
chisel:packedice,1372,4,false,Packed Ice
chisel:packedice,1372,5,false,Packed Ice
chisel:packedice,1372,6,false,Packed Ice
chisel:packedice,1372,7,false,Packed Ice
chisel:packedice,1372,8,false,Packed Ice
chisel:packedice,1372,9,false,Packed Ice
chisel:packedice,1372,10,false,Packed Ice
chisel:packedice,1372,11,false,Packed Ice
chisel:packedice,1372,12,false,Packed Ice
chisel:packedice,1372,13,false,Packed Ice
chisel:packedice,1372,14,false,Packed Ice
chisel:packedice,1372,15,false,Packed Ice
chisel:packedice_pillar,1373,0,false,Packed Ice Pillar
chisel:packedice_pillar,1373,1,false,Packed Ice Pillar
chisel:packedice_pillar,1373,2,false,Packed Ice Pillar
chisel:packedice_pillar,1373,3,false,Packed Ice Pillar
chisel:packedice_pillar,1373,4,false,Packed Ice Pillar
chisel:packedice_pillar,1373,5,false,Packed Ice Pillar
chisel:packedice_pillar,1373,6,false,Packed Ice Pillar
chisel:packedice_stairs.0,1374,0,false,Packed Ice Stairs
chisel:packedice_stairs.0,1374,8,false,Packed Ice Stairs
chisel:packedice_stairs.1,1375,0,false,Packed Ice Stairs
chisel:packedice_stairs.1,1375,8,false,Packed Ice Stairs
chisel:packedice_stairs.2,1376,0,false,Packed Ice Stairs
chisel:packedice_stairs.2,1376,8,false,Packed Ice Stairs
chisel:packedice_stairs.3,1377,0,false,Packed Ice Stairs
chisel:packedice_stairs.3,1377,8,false,Packed Ice Stairs
chisel:packedice_stairs.4,1378,0,false,Packed Ice Stairs
chisel:packedice_stairs.4,1378,8,false,Packed Ice Stairs
chisel:packedice_stairs.5,1379,0,false,Packed Ice Stairs
chisel:packedice_stairs.5,1379,8,false,Packed Ice Stairs
chisel:packedice_stairs.6,1380,0,false,Packed Ice Stairs
chisel:packedice_stairs.6,1380,8,false,Packed Ice Stairs
chisel:packedice_stairs.7,1381,0,false,Packed Ice Stairs
chisel:packedice_stairs.7,1381,8,false,Packed Ice Stairs
chisel:paperwall,1382,0,false,Paperwall
chisel:paperwall,1382,1,false,Paperwall
chisel:paperwall,1382,2,false,Paperwall
chisel:paperwall,1382,3,false,Paperwall
chisel:paperwall,1382,4,false,Paperwall
chisel:paperwall,1382,5,false,Paperwall
chisel:paperwall,1382,6,false,Paperwall
chisel:paperwall,1382,7,false,Paperwall
chisel:paperwall,1382,8,false,Paperwall
chisel:paperwall_block,1383,0,false,Paperwall Block
chisel:paperwall_block,1383,1,false,Paperwall Block
chisel:paperwall_block,1383,2,false,Paperwall Block
chisel:paperwall_block,1383,3,false,Paperwall Block
chisel:paperwall_block,1383,4,false,Paperwall Block
chisel:paperwall_block,1383,5,false,Paperwall Block
chisel:paperwall_block,1383,6,false,Paperwall Block
chisel:paperwall_block,1383,7,false,Paperwall Block
chisel:paperwall_block,1383,8,false,Paperwall Block
chisel:present,1384,0,false,Present
chisel:present,1384,1,false,Present
chisel:present,1384,2,false,Present
chisel:present,1384,3,false,Present
chisel:present,1384,4,false,Present
chisel:present,1384,5,false,Present
chisel:present,1384,6,false,Present
chisel:present,1384,7,false,Present
chisel:present,1384,8,false,Present
chisel:present,1384,9,false,Present
chisel:present,1384,10,false,Present
chisel:present,1384,11,false,Present
chisel:present,1384,12,false,Present
chisel:present,1384,13,false,Present
chisel:present,1384,14,false,Present
chisel:present,1384,15,false,Present
chisel:pumpkin1,1385,0,false,Pumpkin
chisel:pumpkin2,1386,0,false,Pumpkin
chisel:pumpkin3,1387,0,false,Pumpkin
chisel:pumpkin4,1388,0,false,Pumpkin
chisel:pumpkin5,1389,0,false,Pumpkin
chisel:pumpkin6,1390,0,false,Pumpkin
chisel:pumpkin7,1391,0,false,Pumpkin
chisel:pumpkin8,1392,0,false,Pumpkin
chisel:pumpkin9,1393,0,false,Pumpkin
chisel:pumpkin10,1394,0,false,Pumpkin
chisel:pumpkin11,1395,0,false,Pumpkin
chisel:pumpkin12,1396,0,false,Pumpkin
chisel:pumpkin13,1397,0,false,Pumpkin
chisel:pumpkin14,1398,0,false,Pumpkin
chisel:pumpkin15,1399,0,false,Pumpkin
chisel:pumpkin16,1400,0,false,Pumpkin
chisel:redstone_block,1401,1,false,Redstone Block
chisel:redstone_block,1401,2,false,Redstone Block
chisel:redstone_block,1401,3,false,Redstone Block
chisel:redstone_block,1401,4,false,Redstone Block
chisel:redstone_block,1401,5,false,Redstone Block
chisel:redstone_block,1401,6,false,Redstone Block
chisel:redstone_block,1401,7,false,Redstone Block
chisel:redstone_block,1401,8,false,Redstone Block
